1.153202783726965189e+09,-8.950581359863281250e+01
1.153280908703845263e+09,-8.974681854248046875e+01
1.153359033680725336e+09,-8.994895935058593750e+01
1.153437158657605410e+09,-8.983819580078125000e+01
1.153515283634485483e+09,-8.962719726562500000e+01
1.153593408611365557e+09,-8.933293151855468750e+01
1.153671533588245630e+09,-8.882579803466796875e+01
1.153749658565125704e+09,-8.887297821044921875e+01
1.153827783542005777e+09,-8.938797760009765625e+01
1.153905908518886089e+09,-8.938402557373046875e+01
1.153984033495766163e+09,-8.934730529785156250e+01
1.154062158472646236e+09,-8.915100860595703125e+01
1.154140283449526310e+09,-8.854563903808593750e+01
1.154218408426406384e+09,-8.833697509765625000e+01
1.154296533403286457e+09,-8.830548095703125000e+01
1.154374658380166531e+09,-8.856533813476562500e+01
1.154452783357046604e+09,-8.907102966308593750e+01
1.154530908333926678e+09,-8.913853454589843750e+01
1.154609033310806751e+09,-8.884741973876953125e+01
1.154687158287686825e+09,-8.861751556396484375e+01
1.154765283264566898e+09,-8.890043640136718750e+01
1.154843408241446972e+09,-8.880976104736328125e+01
1.154921533218327045e+09,-8.843016815185546875e+01
1.154999658195207119e+09,-8.844662475585937500e+01
1.155077783172087193e+09,-8.856212615966796875e+01
1.155155908148967266e+09,-8.866731262207031250e+01
1.155234033125847340e+09,-8.866249084472656250e+01
1.155312158102727652e+09,-8.851910400390625000e+01
1.155390283079607725e+09,-8.873996734619140625e+01
1.155468408056487799e+09,-8.884650421142578125e+01
1.155546533033367872e+09,-8.853118896484375000e+01
1.155624658010247946e+09,-8.837636566162109375e+01
1.155702782987128019e+09,-8.851889801025390625e+01
1.155780907964008093e+09,-8.900030517578125000e+01
1.155859032940888166e+09,-8.963151550292968750e+01
1.155937157917768240e+09,-9.026461029052734375e+01
1.156015282894648314e+09,-9.043524932861328125e+01
1.156093407871528387e+09,-8.963476562500000000e+01
1.156171532848408461e+09,-8.895846557617187500e+01
1.156249657825288534e+09,-8.831065368652343750e+01
1.156327782802168608e+09,-8.821205902099609375e+01
1.156405907779048681e+09,-8.816867065429687500e+01
1.156484032755928755e+09,-8.812201690673828125e+01
1.156562157732808828e+09,-8.857022857666015625e+01
1.156640282709688902e+09,-8.888893890380859375e+01
1.156718407686569214e+09,-8.874027252197265625e+01
1.156796532663449287e+09,-8.884562683105468750e+01
1.156874657640329361e+09,-8.907225799560546875e+01
1.156952782617209435e+09,-8.886057281494140625e+01
1.157030907594089508e+09,-8.920444488525390625e+01
1.157109032570969582e+09,-8.981742095947265625e+01
1.157187157547849655e+09,-8.976590728759765625e+01
1.157265282524729729e+09,-8.932676696777343750e+01
1.157343407501609802e+09,-8.912753295898437500e+01
1.157421532478489876e+09,-8.902631378173828125e+01
1.157499657455369949e+09,-8.901609802246093750e+01
1.157577782432250023e+09,-8.937458038330078125e+01
1.157655907409130096e+09,-8.987815856933593750e+01
1.157734032386010170e+09,-8.992533874511718750e+01
1.157812157362890244e+09,-8.954316711425781250e+01
1.157890282339770317e+09,-8.878266143798828125e+01
1.157968407316650391e+09,-8.845042419433593750e+01
1.158046532293530703e+09,-8.839807891845703125e+01
1.158124657270410776e+09,-8.842639160156250000e+01
1.158202782247290850e+09,-8.846695709228515625e+01
1.158280907224170923e+09,-8.882746887207031250e+01
1.158359032201050997e+09,-8.959485626220703125e+01
1.158437157177931070e+09,-9.033606719970703125e+01
1.158515282154811144e+09,-9.035898590087890625e+01
1.158593407131691217e+09,-8.984610748291015625e+01
1.158671532108571291e+09,-8.943712615966796875e+01
1.158749657085451365e+09,-8.889270782470703125e+01
1.158827782062331438e+09,-8.865013122558593750e+01
1.158905907039211512e+09,-8.854569244384765625e+01
1.158984032016091585e+09,-8.844454956054687500e+01
1.159062156992971659e+09,-8.858713531494140625e+01
1.159140281969851732e+09,-8.929373168945312500e+01
1.159218406946731806e+09,-9.001808166503906250e+01
1.159296531923611879e+09,-9.027801513671875000e+01
1.159374656900491953e+09,-9.012275695800781250e+01
1.159452781877372265e+09,-8.967777252197265625e+01
1.159530906854252338e+09,-8.940391540527343750e+01
1.159609031831132412e+09,-8.944161224365234375e+01
1.159687156808012486e+09,-8.952020263671875000e+01
1.159765281784892559e+09,-8.947072601318359375e+01
1.159843406761772633e+09,-8.947927856445312500e+01
1.159921531738652706e+09,-8.949590301513671875e+01
1.159999656715532780e+09,-8.912651062011718750e+01
1.160077781692412853e+09,-8.898448181152343750e+01
1.160155906669292927e+09,-8.916876220703125000e+01
1.160234031646173000e+09,-8.955142974853515625e+01
1.160312156623053074e+09,-8.987789154052734375e+01
1.160390281599933147e+09,-8.960144042968750000e+01
1.160468406576813221e+09,-8.957697296142578125e+01
1.160546531553693295e+09,-8.957610321044921875e+01
1.160624656530573368e+09,-8.935916900634765625e+01
1.160702781507453442e+09,-8.923880767822265625e+01
1.160780906484333515e+09,-8.896793365478515625e+01
1.160859031461213827e+09,-8.848500823974609375e+01
1.160937156438093901e+09,-8.802557373046875000e+01
1.161015281414973974e+09,-8.808277893066406250e+01
1.161093406391854048e+09,-8.829525756835937500e+01
1.161171531368734121e+09,-8.849354553222656250e+01
1.161249656345614195e+09,-8.848850250244140625e+01
1.161327781322494268e+09,-8.862215423583984375e+01
1.161405906299374342e+09,-8.887505340576171875e+01
1.161484031276254416e+09,-8.907981109619140625e+01
1.161562156253134489e+09,-8.945498657226562500e+01
1.161640281230014563e+09,-8.973069000244140625e+01
1.161718406206894636e+09,-8.964133453369140625e+01
1.161796531183774710e+09,-8.914381408691406250e+01
1.161874656160654783e+09,-8.897077178955078125e+01
1.161952781137534857e+09,-8.879447174072265625e+01
1.162030906114414930e+09,-8.887442016601562500e+01
1.162109031091295004e+09,-8.873787689208984375e+01
1.162187156068175316e+09,-8.825035095214843750e+01
1.162265281045055389e+09,-8.807697296142578125e+01
1.162343406021935463e+09,-8.825265502929687500e+01
1.162421530998815536e+09,-8.859272003173828125e+01
1.162499655975695610e+09,-8.884928131103515625e+01
1.162577780952575684e+09,-8.849871826171875000e+01
1.162655905929455757e+09,-8.829629516601562500e+01
1.162734030906335831e+09,-8.840958404541015625e+01
1.162812155883215904e+09,-8.846032714843750000e+01
1.162890280860095978e+09,-8.860186767578125000e+01
1.162968405836976051e+09,-8.887483215332031250e+01
1.163046530813856125e+09,-8.906467437744140625e+01
1.163124655790736198e+09,-8.909942626953125000e+01
1.163202780767616272e+09,-8.929142761230468750e+01
1.163280905744496346e+09,-8.902349090576171875e+01
1.163359030721376419e+09,-8.868470764160156250e+01
1.163437155698256493e+09,-8.838520812988281250e+01
1.163515280675136566e+09,-8.831766510009765625e+01
1.163593405652016878e+09,-8.841514587402343750e+01
1.163671530628896952e+09,-8.842478179931640625e+01
1.163749655605777025e+09,-8.829611206054687500e+01
1.163827780582657099e+09,-8.830696868896484375e+01
1.163905905559537172e+09,-8.861962890625000000e+01
1.163984030536417246e+09,-8.903537750244140625e+01
1.164062155513297319e+09,-8.976457214355468750e+01
1.164140280490177393e+09,-8.960085296630859375e+01
1.164218405467057467e+09,-8.922158050537109375e+01
1.164296530443937540e+09,-8.897639465332031250e+01
1.164374655420817614e+09,-8.887987518310546875e+01
1.164452780397697687e+09,-8.913227081298828125e+01
