1.153202783726965189e+09,-8.850026702880859375e+01
1.153280908703845263e+09,-8.857554626464843750e+01
1.153359033680725336e+09,-8.853010559082031250e+01
1.153437158657605410e+09,-8.842137908935546875e+01
1.153515283634485483e+09,-8.851379394531250000e+01
1.153593408611365557e+09,-8.865249633789062500e+01
1.153671533588245630e+09,-8.842136383056640625e+01
1.153749658565125704e+09,-8.836392974853515625e+01
1.153827783542005777e+09,-8.859670257568359375e+01
1.153905908518886089e+09,-8.881390380859375000e+01
1.153984033495766163e+09,-8.880629730224609375e+01
1.154062158472646236e+09,-8.857644653320312500e+01
1.154140283449526310e+09,-8.832474517822265625e+01
1.154218408426406384e+09,-8.834419250488281250e+01
1.154296533403286457e+09,-8.840402221679687500e+01
1.154374658380166531e+09,-8.880539703369140625e+01
1.154452783357046604e+09,-8.933599853515625000e+01
1.154530908333926678e+09,-8.944913482666015625e+01
1.154609033310806751e+09,-8.929757690429687500e+01
1.154687158287686825e+09,-8.918758392333984375e+01
1.154765283264566898e+09,-8.914168548583984375e+01
1.154843408241446972e+09,-8.930931091308593750e+01
1.154921533218327045e+09,-8.933774566650390625e+01
1.154999658195207119e+09,-8.903398132324218750e+01
1.155077783172087193e+09,-8.918404388427734375e+01
1.155155908148967266e+09,-8.932412719726562500e+01
1.155234033125847340e+09,-8.929504394531250000e+01
1.155312158102727652e+09,-8.919210815429687500e+01
1.155390283079607725e+09,-8.858291625976562500e+01
1.155468408056487799e+09,-8.843517303466796875e+01
1.155546533033367872e+09,-8.869027709960937500e+01
1.155624658010247946e+09,-8.871285247802734375e+01
1.155702782987128019e+09,-8.913719940185546875e+01
1.155780907964008093e+09,-8.968618011474609375e+01
1.155859032940888166e+09,-8.963761138916015625e+01
1.155937157917768240e+09,-8.935738372802734375e+01
1.156015282894648314e+09,-8.910939788818359375e+01
1.156093407871528387e+09,-8.899005126953125000e+01
1.156171532848408461e+09,-8.891059875488281250e+01
1.156249657825288534e+09,-8.882991027832031250e+01
1.156327782802168608e+09,-8.868000030517578125e+01
1.156405907779048681e+09,-8.835896301269531250e+01
1.156484032755928755e+09,-8.848834991455078125e+01
1.156562157732808828e+09,-8.884335327148437500e+01
1.156640282709688902e+09,-8.951357269287109375e+01
1.156718407686569214e+09,-8.966688537597656250e+01
1.156796532663449287e+09,-8.945281219482421875e+01
1.156874657640329361e+09,-8.901734924316406250e+01
1.156952782617209435e+09,-8.863682556152343750e+01
1.157030907594089508e+09,-8.858991241455078125e+01
1.157109032570969582e+09,-8.883707427978515625e+01
1.157187157547849655e+09,-8.917594909667968750e+01
1.157265282524729729e+09,-8.937777709960937500e+01
1.157343407501609802e+09,-8.921568298339843750e+01
1.157421532478489876e+09,-8.905608367919921875e+01
1.157499657455369949e+09,-8.912322235107421875e+01
1.157577782432250023e+09,-8.927906799316406250e+01
1.157655907409130096e+09,-8.951461791992187500e+01
1.157734032386010170e+09,-8.951041412353515625e+01
1.157812157362890244e+09,-8.910894775390625000e+01
1.157890282339770317e+09,-8.894570922851562500e+01
1.157968407316650391e+09,-8.880628967285156250e+01
1.158046532293530703e+09,-8.851947784423828125e+01
1.158124657270410776e+09,-8.848586273193359375e+01
1.158202782247290850e+09,-8.835396575927734375e+01
1.158280907224170923e+09,-8.831192779541015625e+01
1.158359032201050997e+09,-8.823028564453125000e+01
1.158437157177931070e+09,-8.797779083251953125e+01
1.158515282154811144e+09,-8.819213867187500000e+01
1.158593407131691217e+09,-8.854574584960937500e+01
1.158671532108571291e+09,-8.879451751708984375e+01
1.158749657085451365e+09,-8.914247894287109375e+01
1.158827782062331438e+09,-8.927870178222656250e+01
1.158905907039211512e+09,-8.896592712402343750e+01
1.158984032016091585e+09,-8.912515258789062500e+01
1.159062156992971659e+09,-8.884871673583984375e+01
1.159140281969851732e+09,-8.819374847412109375e+01
1.159218406946731806e+09,-8.791186523437500000e+01
1.159296531923611879e+09,-8.757868957519531250e+01
1.159374656900491953e+09,-8.765259552001953125e+01
1.159452781877372265e+09,-8.809875488281250000e+01
1.159530906854252338e+09,-8.853496551513671875e+01
1.159609031831132412e+09,-8.906929779052734375e+01
1.159687156808012486e+09,-8.981691741943359375e+01
1.159765281784892559e+09,-8.976964569091796875e+01
1.159843406761772633e+09,-8.933786773681640625e+01
1.159921531738652706e+09,-8.936581420898437500e+01
1.159999656715532780e+09,-8.931513977050781250e+01
1.160077781692412853e+09,-8.915053558349609375e+01
1.160155906669292927e+09,-8.917948150634765625e+01
1.160234031646173000e+09,-8.930828094482421875e+01
1.160312156623053074e+09,-8.931845855712890625e+01
1.160390281599933147e+09,-8.887507629394531250e+01
1.160468406576813221e+09,-8.875595855712890625e+01
1.160546531553693295e+09,-8.880822753906250000e+01
1.160624656530573368e+09,-8.891966247558593750e+01
1.160702781507453442e+09,-8.912400817871093750e+01
1.160780906484333515e+09,-8.866461181640625000e+01
1.160859031461213827e+09,-8.824703216552734375e+01
1.160937156438093901e+09,-8.812952423095703125e+01
1.161015281414973974e+09,-8.819377899169921875e+01
1.161093406391854048e+09,-8.854145812988281250e+01
1.161171531368734121e+09,-8.865010833740234375e+01
1.161249656345614195e+09,-8.862940216064453125e+01
1.161327781322494268e+09,-8.847107696533203125e+01
1.161405906299374342e+09,-8.825370025634765625e+01
1.161484031276254416e+09,-8.827786254882812500e+01
1.161562156253134489e+09,-8.865236663818359375e+01
1.161640281230014563e+09,-8.891277313232421875e+01
1.161718406206894636e+09,-8.886898040771484375e+01
1.161796531183774710e+09,-8.897605895996093750e+01
1.161874656160654783e+09,-8.909292602539062500e+01
1.161952781137534857e+09,-8.876607513427734375e+01
1.162030906114414930e+09,-8.870034790039062500e+01
1.162109031091295004e+09,-8.865417480468750000e+01
1.162187156068175316e+09,-8.855276489257812500e+01
1.162265281045055389e+09,-8.843519592285156250e+01
1.162343406021935463e+09,-8.822290802001953125e+01
1.162421530998815536e+09,-8.850164794921875000e+01
1.162499655975695610e+09,-8.876926422119140625e+01
1.162577780952575684e+09,-8.880982971191406250e+01
1.162655905929455757e+09,-8.873213195800781250e+01
1.162734030906335831e+09,-8.838012695312500000e+01
1.162812155883215904e+09,-8.864151763916015625e+01
1.162890280860095978e+09,-8.907127380371093750e+01
1.162968405836976051e+09,-8.866608428955078125e+01
1.163046530813856125e+09,-8.864412689208984375e+01
1.163124655790736198e+09,-8.902051544189453125e+01
1.163202780767616272e+09,-8.952662658691406250e+01
1.163280905744496346e+09,-9.000570678710937500e+01
1.163359030721376419e+09,-8.983728027343750000e+01
1.163437155698256493e+09,-8.963994598388671875e+01
1.163515280675136566e+09,-8.930001831054687500e+01
1.163593405652016878e+09,-8.899761962890625000e+01
1.163671530628896952e+09,-8.902962493896484375e+01
1.163749655605777025e+09,-8.905867767333984375e+01
1.163827780582657099e+09,-8.888887023925781250e+01
1.163905905559537172e+09,-8.848438262939453125e+01
1.163984030536417246e+09,-8.807864379882812500e+01
1.164062155513297319e+09,-8.814125061035156250e+01
1.164140280490177393e+09,-8.872568511962890625e+01
1.164218405467057467e+09,-8.932356262207031250e+01
1.164296530443937540e+09,-8.926070404052734375e+01
1.164374655420817614e+09,-8.881181335449218750e+01
1.164452780397697687e+09,-8.859474182128906250e+01
1.164530905374577761e+09,-8.873836517333984375e+01
1.164609030351457834e+09,-8.866829681396484375e+01
1.164687155328337908e+09,-8.870755004882812500e+01
1.164765280305217981e+09,-8.881595611572265625e+01
1.164843405282098055e+09,-8.904856872558593750e+01
1.164921530258978367e+09,-8.922902679443359375e+01
1.164999655235858440e+09,-8.918755340576171875e+01
1.165077780212738514e+09,-8.948164367675781250e+01
1.165155905189618587e+09,-8.942339324951171875e+01
1.165234030166498661e+09,-8.891844177246093750e+01
1.165312155143378735e+09,-8.903126525878906250e+01
1.165390280120258808e+09,-8.952838897705078125e+01
1.165468405097138882e+09,-8.987354278564453125e+01
1.165546530074018955e+09,-8.943181610107421875e+01
1.165624655050899029e+09,-8.867658996582031250e+01
1.165702780027779102e+09,-8.831728363037109375e+01
1.165780905004659176e+09,-8.797077178955078125e+01
1.165859029981539249e+09,-8.760948944091796875e+01
1.165937154958419323e+09,-8.762734222412109375e+01
1.166015279935299397e+09,-8.792148590087890625e+01
1.166093404912179470e+09,-8.832955169677734375e+01
1.166171529889059544e+09,-8.885137176513671875e+01
1.166249654865939617e+09,-8.897175598144531250e+01
1.166327779842819929e+09,-8.852134704589843750e+01
1.166405904819700003e+09,-8.845958709716796875e+01
1.166484029796580076e+09,-8.845638275146484375e+01
1.166562154773460150e+09,-8.850624847412109375e+01
1.166640279750340223e+09,-8.881912994384765625e+01
1.166718404727220297e+09,-8.916856384277343750e+01
1.166796529704100370e+09,-8.964587402343750000e+01
1.166874654680980444e+09,-8.997864532470703125e+01
1.166952779657860518e+09,-8.990413665771484375e+01
1.167030904634740591e+09,-8.940844726562500000e+01
1.167109029611620665e+09,-8.925196075439453125e+01
1.167187154588500738e+09,-8.946774291992187500e+01
1.167265279565380812e+09,-8.929444122314453125e+01
1.167343404542260885e+09,-8.903027343750000000e+01
1.167421529519140959e+09,-8.896337127685546875e+01
