1.132187164946221828e+09,-8.051113128662109375e+01
1.132265289923101902e+09,-8.043111419677734375e+01
1.132343414899981976e+09,-8.046769714355468750e+01
1.132421539876862049e+09,-8.071480560302734375e+01
1.132499664853742123e+09,-8.082488250732421875e+01
1.132577789830622196e+09,-8.045634460449218750e+01
1.132655914807502270e+09,-7.987728118896484375e+01
1.132734039784382343e+09,-7.964525604248046875e+01
1.132812164761262417e+09,-7.959848022460937500e+01
1.132890289738142729e+09,-7.946842956542968750e+01
1.132968414715022802e+09,-7.942898559570312500e+01
1.133046539691902876e+09,-7.955024719238281250e+01
1.133124664668782949e+09,-7.954970550537109375e+01
1.133202789645663023e+09,-7.980061340332031250e+01
1.133280914622543097e+09,-7.959778594970703125e+01
1.133359039599423170e+09,-7.931454467773437500e+01
1.133437164576303244e+09,-7.943548583984375000e+01
1.133515289553183317e+09,-7.961808013916015625e+01
1.133593414530063391e+09,-7.986519622802734375e+01
1.133671539506943464e+09,-7.964956665039062500e+01
1.133749664483823538e+09,-7.948957061767578125e+01
1.133827789460703611e+09,-7.956123352050781250e+01
1.133905914437583685e+09,-7.971123504638671875e+01
1.133984039414463758e+09,-8.009210205078125000e+01
1.134062164391343832e+09,-8.039927673339843750e+01
1.134140289368223906e+09,-8.030348968505859375e+01
1.134218414345103979e+09,-8.012919616699218750e+01
1.134296539321984291e+09,-7.975034332275390625e+01
1.134374664298864365e+09,-7.948694610595703125e+01
1.134452789275744438e+09,-7.933154296875000000e+01
1.134530914252624512e+09,-7.923800659179687500e+01
1.134609039229504585e+09,-7.948642730712890625e+01
1.134687164206384659e+09,-7.945884704589843750e+01
1.134765289183264732e+09,-7.913904571533203125e+01
1.134843414160144806e+09,-7.889595031738281250e+01
1.134921539137024879e+09,-7.879481506347656250e+01
1.134999664113904953e+09,-7.890708160400390625e+01
1.135077789090785027e+09,-7.887109375000000000e+01
1.135155914067665100e+09,-7.880727386474609375e+01
1.135234039044545174e+09,-7.852343750000000000e+01
1.135312164021425247e+09,-7.822282409667968750e+01
1.135390288998305321e+09,-7.845448303222656250e+01
1.135468413975185394e+09,-7.878919982910156250e+01
1.135546538952065468e+09,-7.946784210205078125e+01
1.135624663928945541e+09,-7.972586822509765625e+01
1.135702788905825853e+09,-7.945953369140625000e+01
1.135780913882705927e+09,-7.974162292480468750e+01
1.135859038859586000e+09,-7.985013580322265625e+01
1.135937163836466074e+09,-7.942839813232421875e+01
1.136015288813346148e+09,-7.914439392089843750e+01
1.136093413790226221e+09,-7.907865142822265625e+01
1.136171538767106295e+09,-7.921048736572265625e+01
1.136249663743986368e+09,-7.957194519042968750e+01
1.136327788720866442e+09,-7.979791259765625000e+01
1.136405913697746515e+09,-7.961830139160156250e+01
1.136484038674626589e+09,-7.949980926513671875e+01
1.136562163651506662e+09,-7.927535247802734375e+01
1.136640288628386736e+09,-7.921782684326171875e+01
1.136718413605266809e+09,-7.943663024902343750e+01
1.136796538582146883e+09,-8.004277801513671875e+01
1.136874663559026957e+09,-8.035153198242187500e+01
1.136952788535907030e+09,-8.002764892578125000e+01
1.137030913512787342e+09,-7.943775177001953125e+01
1.137109038489667416e+09,-7.893501281738281250e+01
1.137187163466547489e+09,-7.901125335693359375e+01
1.137265288443427563e+09,-7.909899902343750000e+01
1.137343413420307636e+09,-7.957881164550781250e+01
1.137421538397187710e+09,-7.966883850097656250e+01
1.137499663374067783e+09,-7.934531402587890625e+01
1.137577788350947857e+09,-7.920936584472656250e+01
1.137655913327827930e+09,-7.891162109375000000e+01
1.137734038304708004e+09,-7.875051879882812500e+01
1.137812163281588078e+09,-7.854929351806640625e+01
1.137890288258468151e+09,-7.849015045166015625e+01
1.137968413235348225e+09,-7.877692413330078125e+01
1.138046538212228298e+09,-7.937776947021484375e+01
1.138124663189108372e+09,-7.983334350585937500e+01
1.138202788165988445e+09,-7.994477081298828125e+01
1.138280913142868519e+09,-8.016262054443359375e+01
1.138359038119748592e+09,-8.002249145507812500e+01
1.138437163096628904e+09,-7.972689819335937500e+01
1.138515288073508978e+09,-7.947225189208984375e+01
1.138593413050389051e+09,-7.936627197265625000e+01
1.138671538027269125e+09,-7.948340606689453125e+01
1.138749663004149199e+09,-7.961247253417968750e+01
1.138827787981029272e+09,-8.000447845458984375e+01
1.138905912957909346e+09,-7.996190643310546875e+01
1.138984037934789419e+09,-7.973892974853515625e+01
1.139062162911669493e+09,-7.948812103271484375e+01
1.139140287888549566e+09,-7.910635375976562500e+01
1.139218412865429640e+09,-7.910923767089843750e+01
1.139296537842309713e+09,-7.911229705810546875e+01
1.139374662819189787e+09,-7.905165863037109375e+01
1.139452787796069860e+09,-7.942681884765625000e+01
1.139530912772949934e+09,-7.987170410156250000e+01
1.139609037749830008e+09,-7.966680908203125000e+01
1.139687162726710081e+09,-7.946295166015625000e+01
1.139765287703590393e+09,-7.930269622802734375e+01
1.139843412680470467e+09,-7.892336273193359375e+01
1.139921537657350540e+09,-7.901467895507812500e+01
1.139999662634230614e+09,-7.920203399658203125e+01
1.140077787611110687e+09,-7.924697113037109375e+01
1.140155912587990761e+09,-7.949673461914062500e+01
1.140234037564870834e+09,-7.939532470703125000e+01
1.140312162541750908e+09,-7.930509948730468750e+01
1.140390287518630981e+09,-7.945773315429687500e+01
1.140468412495511055e+09,-7.938516998291015625e+01
1.140546537472391129e+09,-7.939833831787109375e+01
1.140624662449271202e+09,-7.927317047119140625e+01
1.140702787426151276e+09,-7.886845397949218750e+01
1.140780912403031349e+09,-7.855109405517578125e+01
1.140859037379911423e+09,-7.875146484375000000e+01
1.140937162356791496e+09,-7.905970764160156250e+01
1.141015287333671570e+09,-7.899768066406250000e+01
1.141093412310551643e+09,-7.920193481445312500e+01
1.141171537287431955e+09,-7.963532257080078125e+01
1.141249662264312029e+09,-8.019933319091796875e+01
1.141327787241192102e+09,-8.029136657714843750e+01
1.141405912218072176e+09,-7.978111267089843750e+01
1.141484037194952250e+09,-7.948056030273437500e+01
1.141562162171832323e+09,-7.953189849853515625e+01
1.141640287148712397e+09,-7.922290802001953125e+01
1.141718412125592470e+09,-7.909629821777343750e+01
1.141796537102472544e+09,-7.905755615234375000e+01
1.141874662079352617e+09,-7.885916137695312500e+01
1.141952787056232691e+09,-7.912129974365234375e+01
1.142030912033112764e+09,-7.926853179931640625e+01
1.142109037009992838e+09,-7.894626617431640625e+01
1.142187161986872911e+09,-7.907186889648437500e+01
1.142265286963752985e+09,-7.911275482177734375e+01
1.142343411940633059e+09,-7.908731842041015625e+01
1.142421536917513132e+09,-7.933985137939453125e+01
1.142499661894393206e+09,-7.971065521240234375e+01
1.142577786871273518e+09,-7.998371124267578125e+01
1.142655911848153591e+09,-7.964311981201171875e+01
