1.132187164946221828e+09,-7.993032073974609375e+01
1.132265289923101902e+09,-7.995616149902343750e+01
1.132343414899981976e+09,-7.981979370117187500e+01
1.132421539876862049e+09,-7.982836914062500000e+01
1.132499664853742123e+09,-7.966680145263671875e+01
1.132577789830622196e+09,-7.938704681396484375e+01
1.132655914807502270e+09,-7.919829559326171875e+01
1.132734039784382343e+09,-7.918923187255859375e+01
1.132812164761262417e+09,-7.943453979492187500e+01
1.132890289738142729e+09,-7.964743804931640625e+01
1.132968414715022802e+09,-7.958786010742187500e+01
1.133046539691902876e+09,-7.954230499267578125e+01
1.133124664668782949e+09,-8.010924530029296875e+01
1.133202789645663023e+09,-8.050011444091796875e+01
1.133280914622543097e+09,-8.046738433837890625e+01
1.133359039599423170e+09,-7.995913696289062500e+01
1.133437164576303244e+09,-7.942626190185546875e+01
1.133515289553183317e+09,-7.930396270751953125e+01
1.133593414530063391e+09,-7.942790222167968750e+01
1.133671539506943464e+09,-7.973266601562500000e+01
1.133749664483823538e+09,-7.983573913574218750e+01
1.133827789460703611e+09,-7.957148742675781250e+01
1.133905914437583685e+09,-7.948914337158203125e+01
1.133984039414463758e+09,-7.960757446289062500e+01
1.134062164391343832e+09,-7.955944824218750000e+01
1.134140289368223906e+09,-7.939743041992187500e+01
1.134218414345103979e+09,-7.934143829345703125e+01
1.134296539321984291e+09,-7.907883453369140625e+01
1.134374664298864365e+09,-7.903768920898437500e+01
1.134452789275744438e+09,-7.952091979980468750e+01
1.134530914252624512e+09,-7.978216552734375000e+01
1.134609039229504585e+09,-7.972576141357421875e+01
1.134687164206384659e+09,-7.983486938476562500e+01
1.134765289183264732e+09,-7.941166687011718750e+01
1.134843414160144806e+09,-7.932488250732421875e+01
1.134921539137024879e+09,-7.958055114746093750e+01
1.134999664113904953e+09,-7.997135162353515625e+01
1.135077789090785027e+09,-8.032040405273437500e+01
1.135155914067665100e+09,-8.039722442626953125e+01
1.135234039044545174e+09,-8.049179077148437500e+01
1.135312164021425247e+09,-8.097640991210937500e+01
1.135390288998305321e+09,-8.100470733642578125e+01
1.135468413975185394e+09,-8.062742614746093750e+01
1.135546538952065468e+09,-8.004314422607421875e+01
1.135624663928945541e+09,-7.938995361328125000e+01
1.135702788905825853e+09,-7.920943450927734375e+01
1.135780913882705927e+09,-7.932188415527343750e+01
1.135859038859586000e+09,-7.967595672607421875e+01
1.135937163836466074e+09,-7.959047698974609375e+01
1.136015288813346148e+09,-7.926569366455078125e+01
1.136093413790226221e+09,-7.933440399169921875e+01
1.136171538767106295e+09,-7.961298370361328125e+01
1.136249663743986368e+09,-7.997650146484375000e+01
1.136327788720866442e+09,-7.978932189941406250e+01
1.136405913697746515e+09,-7.932028961181640625e+01
1.136484038674626589e+09,-7.910843658447265625e+01
1.136562163651506662e+09,-7.911199951171875000e+01
1.136640288628386736e+09,-7.928817749023437500e+01
1.136718413605266809e+09,-7.958940124511718750e+01
1.136796538582146883e+09,-7.997278594970703125e+01
1.136874663559026957e+09,-7.992069244384765625e+01
1.136952788535907030e+09,-7.936862945556640625e+01
1.137030913512787342e+09,-7.910275268554687500e+01
1.137109038489667416e+09,-7.888047790527343750e+01
1.137187163466547489e+09,-7.882186126708984375e+01
1.137265288443427563e+09,-7.852178192138671875e+01
1.137343413420307636e+09,-7.826721191406250000e+01
1.137421538397187710e+09,-7.852353668212890625e+01
1.137499663374067783e+09,-7.881607818603515625e+01
1.137577788350947857e+09,-7.912194061279296875e+01
1.137655913327827930e+09,-7.934085083007812500e+01
1.137734038304708004e+09,-7.960199737548828125e+01
1.137812163281588078e+09,-7.986450195312500000e+01
1.137890288258468151e+09,-8.017287445068359375e+01
1.137968413235348225e+09,-8.013818359375000000e+01
1.138046538212228298e+09,-7.971697998046875000e+01
1.138124663189108372e+09,-7.941353607177734375e+01
1.138202788165988445e+09,-7.924729156494140625e+01
1.138280913142868519e+09,-7.939713287353515625e+01
1.138359038119748592e+09,-7.963510894775390625e+01
1.138437163096628904e+09,-7.969025421142578125e+01
1.138515288073508978e+09,-7.944196319580078125e+01
1.138593413050389051e+09,-7.923358154296875000e+01
1.138671538027269125e+09,-7.934677886962890625e+01
1.138749663004149199e+09,-7.976662445068359375e+01
1.138827787981029272e+09,-8.009332275390625000e+01
1.138905912957909346e+09,-7.970735168457031250e+01
1.138984037934789419e+09,-7.940781402587890625e+01
1.139062162911669493e+09,-7.922137451171875000e+01
1.139140287888549566e+09,-7.918598175048828125e+01
1.139218412865429640e+09,-7.918952941894531250e+01
1.139296537842309713e+09,-7.869989013671875000e+01
1.139374662819189787e+09,-7.863720703125000000e+01
1.139452787796069860e+09,-7.884528350830078125e+01
1.139530912772949934e+09,-7.909841918945312500e+01
1.139609037749830008e+09,-7.945776367187500000e+01
1.139687162726710081e+09,-7.958484649658203125e+01
1.139765287703590393e+09,-7.930934906005859375e+01
1.139843412680470467e+09,-7.905958557128906250e+01
1.139921537657350540e+09,-7.916287231445312500e+01
1.139999662634230614e+09,-7.936248779296875000e+01
1.140077787611110687e+09,-7.986083984375000000e+01
1.140155912587990761e+09,-8.021884918212890625e+01
1.140234037564870834e+09,-8.007455444335937500e+01
1.140312162541750908e+09,-7.972380065917968750e+01
1.140390287518630981e+09,-7.949095153808593750e+01
1.140468412495511055e+09,-7.935157012939453125e+01
1.140546537472391129e+09,-7.892354583740234375e+01
1.140624662449271202e+09,-7.847168731689453125e+01
1.140702787426151276e+09,-7.849220275878906250e+01
1.140780912403031349e+09,-7.870388031005859375e+01
1.140859037379911423e+09,-7.894486236572265625e+01
1.140937162356791496e+09,-7.934896850585937500e+01
1.141015287333671570e+09,-7.954838562011718750e+01
1.141093412310551643e+09,-7.981279754638671875e+01
1.141171537287431955e+09,-7.987412261962890625e+01
1.141249662264312029e+09,-7.965240478515625000e+01
1.141327787241192102e+09,-7.969831848144531250e+01
1.141405912218072176e+09,-7.940733337402343750e+01
1.141484037194952250e+09,-7.952848815917968750e+01
1.141562162171832323e+09,-7.983325958251953125e+01
1.141640287148712397e+09,-7.977312469482421875e+01
1.141718412125592470e+09,-7.951498413085937500e+01
1.141796537102472544e+09,-7.929603576660156250e+01
1.141874662079352617e+09,-7.956360626220703125e+01
1.141952787056232691e+09,-7.943934631347656250e+01
1.142030912033112764e+09,-7.903289794921875000e+01
1.142109037009992838e+09,-7.919074249267578125e+01
1.142187161986872911e+09,-7.941762542724609375e+01
1.142265286963752985e+09,-7.964046478271484375e+01
1.142343411940633059e+09,-7.994588470458984375e+01
1.142421536917513132e+09,-7.993880462646484375e+01
1.142499661894393206e+09,-7.991831970214843750e+01
1.142577786871273518e+09,-8.022368621826171875e+01
1.142655911848153591e+09,-8.033293914794921875e+01
1.142734036825033665e+09,-8.037544250488281250e+01
1.142812161801913738e+09,-8.031332397460937500e+01
1.142890286778793812e+09,-7.990637207031250000e+01
1.142968411755673885e+09,-7.934910583496093750e+01
1.143046536732553959e+09,-7.897634124755859375e+01
1.143124661709434032e+09,-7.899689483642578125e+01
1.143202786686314106e+09,-7.917514038085937500e+01
1.143280911663194180e+09,-7.993424224853515625e+01
1.143359036640074253e+09,-8.058257293701171875e+01
1.143437161616954327e+09,-8.045061492919921875e+01
1.143515286593834400e+09,-8.032018280029296875e+01
1.143593411570714474e+09,-7.975005340576171875e+01
1.143671536547594547e+09,-7.937379455566406250e+01
1.143749661524474621e+09,-7.945055389404296875e+01
1.143827786501354694e+09,-7.991587066650390625e+01
1.143905911478235006e+09,-8.013739013671875000e+01
1.143984036455115080e+09,-8.018521881103515625e+01
1.144062161431995153e+09,-8.000363159179687500e+01
1.144140286408875227e+09,-7.955039215087890625e+01
1.144218411385755301e+09,-7.929496765136718750e+01
1.144296536362635374e+09,-7.901480865478515625e+01
1.144374661339515448e+09,-7.873690795898437500e+01
1.144452786316395521e+09,-7.877298736572265625e+01
1.144530911293275595e+09,-7.890189361572265625e+01
1.144609036270155668e+09,-7.948509216308593750e+01
1.144687161247035742e+09,-8.011286926269531250e+01
1.144765286223915815e+09,-8.020668792724609375e+01
1.144843411200795889e+09,-8.017001342773437500e+01
1.144921536177675962e+09,-7.998094940185546875e+01
1.144999661154556036e+09,-7.957542419433593750e+01
1.145077786131436110e+09,-7.933065795898437500e+01
1.145155911108316183e+09,-7.924440002441406250e+01
1.145234036085196257e+09,-7.943708801269531250e+01
1.145312161062076569e+09,-7.958583068847656250e+01
1.145390286038956642e+09,-7.916268920898437500e+01
1.145468411015836716e+09,-7.915471649169921875e+01
1.145546535992716789e+09,-7.872367095947265625e+01
1.145624660969596863e+09,-7.806311798095703125e+01
1.145702785946476936e+09,-7.792913055419921875e+01
1.145780910923357010e+09,-7.816265106201171875e+01
1.145859035900237083e+09,-7.854785156250000000e+01
1.145937160877117157e+09,-7.902102661132812500e+01
1.146015285853997231e+09,-7.928215789794921875e+01
1.146093410830877304e+09,-7.915312194824218750e+01
1.146171535807757378e+09,-7.895127105712890625e+01
1.146249660784637451e+09,-7.882522583007812500e+01
1.146327785761517525e+09,-7.913378143310546875e+01
1.146405910738397598e+09,-7.941917419433593750e+01
1.146484035715277672e+09,-7.905110168457031250e+01
1.146562160692157745e+09,-7.908302307128906250e+01
1.146640285669037819e+09,-7.919097137451171875e+01
1.146718410645918131e+09,-7.934643554687500000e+01
1.146796535622798204e+09,-7.953077697753906250e+01
1.146874660599678278e+09,-7.911711883544921875e+01
1.146952785576558352e+09,-7.881832122802734375e+01
1.147030910553438425e+09,-7.900441741943359375e+01
1.147109035530318499e+09,-7.904454040527343750e+01
1.147187160507198572e+09,-7.909242248535156250e+01
1.147265285484078646e+09,-7.919205474853515625e+01
1.147343410460958719e+09,-7.904251861572265625e+01
1.147421535437838793e+09,-7.893166351318359375e+01
1.147499660414718866e+09,-7.893881225585937500e+01
1.147577785391598940e+09,-7.896496582031250000e+01
1.147655910368479013e+09,-7.903076171875000000e+01
1.147734035345359087e+09,-7.919548797607421875e+01
1.147812160322239161e+09,-7.895932769775390625e+01
1.147890285299119234e+09,-7.887088012695312500e+01
1.147968410275999308e+09,-7.930416107177734375e+01
1.148046535252879620e+09,-7.958000183105468750e+01
1.148124660229759693e+09,-7.966376495361328125e+01
1.148202785206639767e+09,-7.953107452392578125e+01
1.148280910183519840e+09,-7.917790985107421875e+01
1.148359035160399914e+09,-7.913848114013671875e+01
1.148437160137279987e+09,-7.897869873046875000e+01
1.148515285114160061e+09,-7.905404663085937500e+01
1.148593410091040134e+09,-7.962914276123046875e+01
